Flow Duration,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,Fwd Packets/s,Bwd Packets/s,Label
1931905,386381.0,0.0,0,3.105742777,0.0,1
1010999,252749.75,0.0,0,4.945603309,0.0,1
1008056,252014.0,0.0,0,4.960041902,0.0,1
1004050,251012.5,0.0,0,4.979831682,0.0,1
1003745,250936.25,0.0,0,4.981344863,0.0,1
201001,50250.25,0.0,0,24.87549813,0.0,1
191045,47761.25,0.0,0,26.17184433,0.0,1
195029,48757.25,0.0,0,25.63721293,0.0,1
1849049,2639.5,462239.25,0,1.622455652,2.704092753,1
85057,21264.25,0.0,0,58.78410948,0.0,1
1845352,2076.5,615101.6667,0,1.625706098,2.167608131,1
86958,21739.5,0.0,0,57.49902252,0.0,1
1848047,2132.0,461996.25,0,1.623335337,2.705558895,1
82018,20504.5,0.0,0,60.9622278,0.0,1
1848038,2154.0,461994.0,0,1.623343243,2.705572072,1
77035,19258.75,0.0,0,64.90556241,0.0,1
1848458,2155.5,369679.2,0,1.622974393,3.245948785,1
83996,20999.0,0.0,0,59.52664413,0.0,1
1848433,2184.5,462090.0,0,1.622996343,2.704993906,1
81995,20498.75,0.0,0,60.97932801,0.0,1
1851951,339.5,462954.0,0,1.61991327,2.69985545,1
59118,14779.5,0.0,0,84.57660949,0.0,1
1852117,358.0,370407.8,0,1.619768082,3.239536163,1
58134,14533.5,0.0,0,86.00818798,0.0,1
1852092,331.0,463004.25,0,1.619789946,2.699649909,1
53108,13277.0,0.0,0,94.14777435,0.0,1
1853042,324.5,463248.25,0,1.618959527,2.698265878,1
51123,10224.6,0.0,0,117.3640045,0.0,1
1853030,354.0,370596.4,0,1.618970011,3.237940023,1
54025,10805.0,0.0,0,111.0596946,0.0,1
1853129,330.5,463270.0,0,1.618883521,2.698139201,1
1853292,341.0,463310.5,0,1.618741137,2.697901896,1
24090,6022.5,0.0,0,207.5550021,0.0,1
25444,6361.0,0.0,0,196.5099827,0.0,1
11129680,2782420.0,0.0,0,0.449249215,0.0,1
11129677,2225935.4,0.0,0,0.539099203,0.0,1
11128656,2782164.0,0.0,0,0.449290552,0.0,1
11127665,2781916.25,0.0,0,0.449330565,0.0,1
11115772,2778943.0,0.0,0,0.449811313,0.0,1
11113704,2778426.0,0.0,0,0.449895012,0.0,1
53710,9171.5,10734.4,0,55.85552039,111.7110408,1
11116710,2779177.5,0.0,0,0.449773359,0.0,1
11114776,2778694.0,0.0,0,0.449851621,0.0,1
54671,9387.5,13655.0,0,54.87369904,91.45616506,1
11112713,2778178.25,0.0,0,0.449935133,0.0,1
40858,2097.0,10189.75,0,73.42503304,122.3750551,1
40061,1961.5,7992.0,0,74.88579916,149.7715983,1
40339,2048.5,10062.0,0,74.36971665,123.9495278,1
29619,321.5,5909.2,0,101.2863365,202.5726729,1
29816,335.0,7438.75,0,100.6171183,167.6951972,1
30047,331.5,7500.75,0,99.84357839,166.405964,1
30072,315.5,7507.0,0,99.76057462,166.2676244,1
30296,314.0,7562.5,0,99.02297333,165.0382889,1
15529,2121.5,3857.0,0,193.1869406,321.9782343,1
15542,2132.0,5142.0,0,193.0253507,257.3671342,1
37190,16270.0,12326.0,0,80.66684593,107.5557946,1
11043693,2760923.25,0.0,0,0.452747102,0.0,1
34796,16271.0,11548.66667,0,86.21680653,114.955742,1
11064715,2766178.75,0.0,0,0.451886922,0.0,1
34759,16329.0,11519.66667,0,86.30858195,115.0781093,1
11062765,2765691.25,0.0,0,0.451966574,0.0,1
34757,16302.5,6912.0,0,86.31354835,172.6270967,1
11063721,2765930.25,0.0,0,0.451927521,0.0,1
34742,16346.0,11531.66667,0,86.35081458,115.1344194,1
11062715,2765678.75,0.0,0,0.451968617,0.0,1
20813,9489.5,5187.75,0,144.1406813,240.2344688,1
11054706,2763676.5,0.0,0,0.452296063,0.0,1
20716,9506.0,6878.0,0,144.8156015,193.0874686,1
11053742,2763435.5,0.0,0,0.452335508,0.0,1
20713,9507.5,6876.0,0,144.8365761,193.1154348,1
11053735,2763433.75,0.0,0,0.452335794,0.0,1
20562,9579.5,6828.333333,0,145.9002043,194.5336057,1
11051687,2762921.75,0.0,0,0.452419617,0.0,1
21577,9010.5,7176.333333,0,139.0369375,185.3825833,1
11036731,2759182.75,0.0,0,0.453032696,0.0,1
11051771,2762942.75,0.0,0,0.452416178,0.0,1
11049767,2762441.75,0.0,0,0.452498229,0.0,1
11047712,2761928.0,0.0,0,0.452582399,0.0,1
10581112,2645278.0,0.0,0,0.472540126,0.0,1
10578127,2644531.75,0.0,0,0.47267347,0.0,1
10509093,2627273.25,0.0,0,0.475778452,0.0,1
10134344,2533586.0,0.0,0,0.493371845,0.0,1
921839,13212.0,184346.6,0,3.254364374,6.508728748,1
10135733,2533933.25,0.0,0,0.493304234,0.0,1
922087,13231.0,184399.2,0,3.253489096,6.506978192,1
10134753,2533688.25,0.0,0,0.493351935,0.0,1
922471,13255.5,307444.0,0,3.252134755,4.336179674,1
10133608,2533402.0,0.0,0,0.493407679,0.0,1
1818641,6086.5,363716.6,0,1.649583398,3.299166795,1
9218727,2304681.75,0.0,0,0.542374235,0.0,1
1834630,12316.0,366904.6,0,1.090138066,3.270414198,1
9203627,2300906.75,0.0,0,0.543264085,0.0,1
1838580,6508.0,612835.3333,0,1.631694025,2.175592033,1
9198919,2299729.75,0.0,0,0.543542127,0.0,1
1838584,6468.5,367700.8,0,1.631690475,3.26338095,1
9199616,2299904.0,0.0,0,0.543500946,0.0,1
1850641,6557.5,616840.0,0,1.621059946,2.161413262,1
9185812,2296453.0,0.0,0,0.544317693,0.0,1
1836637,6323.0,612173.6667,0,1.633420213,2.177893618,1
9201445,2300361.25,0.0,0,0.543392913,0.0,1
1851214,6624.0,617033.3333,0,1.620558185,2.160744247,1
9181758,2295439.5,0.0,0,0.544558025,0.0,1
1850222,6100.5,616732.6667,0,1.62142705,2.161902734,1
9181766,2295441.5,0.0,0,0.54455755,0.0,1
1852010,6174.5,463001.5,0,1.619861664,2.69976944,1
9177776,2294444.0,0.0,0,0.544794294,0.0,1
1851946,6186.0,617310.6667,0,1.619917643,2.159890191,1
9176780,2294195.0,0.0,0,0.544853424,0.0,1
1839398,300.0,613111.0,0,1.630968393,2.174624524,1
9176772,2294193.0,0.0,0,0.544853899,0.0,1
9175771,2293942.75,0.0,0,0.544913338,0.0,1
9173780,1834756.0,0.0,0,0.654037921,0.0,1
9114815,2278703.75,0.0,0,0.548557486,0.0,1
9112807,2278201.75,0.0,0,0.54867836,0.0,1
9109780,2277445.0,0.0,0,0.548860675,0.0,1
994038,337.0,248477.75,0,3.017993276,5.029988793,1
9111746,2277936.5,0.0,0,0.54874225,0.0,1
995097,390.5,248747.25,0,3.014781474,5.024635789,1
994829,207.6666667,331378.0,0,4.020791513,4.020791513,1
75323,320.5,18816.75,0,39.82847205,66.38078675,1
60014,6711.5,19970.0,0,49.98833605,66.65111474,1
9101782,2275445.5,0.0,0,0.549342975,0.0,1
60262,6812.0,15041.5,0,49.78261591,82.97102652,1
9100770,2275192.5,0.0,0,0.549404061,0.0,1
59471,6410.0,14854.0,0,50.44475459,84.07459098,1
9098791,2274697.75,0.0,0,0.549523558,0.0,1
59764,6436.5,14921.25,0,50.19744328,83.66240546,1
9097825,2274456.25,0.0,0,0.549581906,0.0,1
46290,300.5,11560.5,0,64.808814,108.01469,1
46447,310.5,11601.5,0,64.58974745,107.6495791,1
46592,332.5,11636.25,0,64.38873626,107.3145604,1
46647,319.0,11651.0,0,64.31281754,107.1880292,1
46775,319.5,11681.5,0,64.13682523,106.8947087,1
32564,290.0,8129.25,0,92.12627441,153.5437907,1
32698,300.5,8163.0,0,91.74873081,152.9145513,1
32839,296.0,8199.0,0,91.35479156,152.2579859,1
9052815,2263203.75,0.0,0,0.552314391,0.0,1
9051800,2262950.0,0.0,0,0.552376323,0.0,1
24541,9662.0,8159.0,0,122.2444073,162.9925431,1
9050790,2262697.5,0.0,0,0.552437964,0.0,1
24834,9749.5,6172.25,0,120.8021261,201.3368769,1
9049818,2262454.5,0.0,0,0.552497299,0.0,1
9048755,2262188.75,0.0,0,0.552562203,0.0,1
9047766,2261941.5,0.0,0,0.552622603,0.0,1
9043774,2260943.5,0.0,0,0.552866536,0.0,1
9000272,2250068.0,0.0,0,0.555538766,0.0,1
9013757,2253439.25,0.0,0,0.554707654,0.0,1
9012004,2253001.0,0.0,0,0.554815555,0.0,1
9010967,2252741.75,0.0,0,0.554879404,0.0,1
8579525,2144881.25,0.0,0,0.582782846,0.0,1
68081,5244.0,22678.66667,0,29.37677179,58.75354357,1
9008309,2252077.25,0.0,0,0.555043127,0.0,1
72281,2605.5,24079.0,0,41.50468311,55.33957748,1
9004049,2251012.25,0.0,0,0.55530573,0.0,1
497709,3060.0,165887.0,0,6.027618548,8.036824731,1
8578517,2144629.25,0.0,0,0.582851325,0.0,1
1306034,14145.5,217647.5,0,2.297030552,5.359737955,1
7746770,1549354.0,0.0,0,0.774516347,0.0,1
924793,28178.0,308216.0,0,2.162646127,4.325292255,1
8126905,2031726.25,0.0,0,0.615240365,0.0,1
1305627,14133.0,217579.6667,0,2.2977466,5.361408733,1
7747802,1549560.4,0.0,0,0.774413182,0.0,1
1291102,6697.0,322751.5,0,2.323596432,3.872660719,1
7748847,1937211.75,0.0,0,0.645257288,0.0,1
1280389,255.5,320085.0,0,2.343037936,3.905063227,1
1280339,253.5,426765.3333,0,2.343129437,3.124172582,1
1280512,246.0,256093.6,0,2.342812875,4.68562575,1
1280470,228.0,320114.25,0,2.34288972,3.9048162,1
1280828,219.5,426939.3333,0,2.342234867,3.122979822,1
1281070,264.0,320256.75,0,2.341792408,3.902987347,1
1281096,240.0,320263.0,0,2.341744881,3.902908135,1
1254740,320.0,250925.8,0,2.39093358,4.78186716,1
1674852,371.0,334950.6,0,1.791203044,3.582406087,1
7316226,1463245.2,0.0,0,0.820094951,0.0,1
1674718,344.5,334930.8,0,1.791346364,3.582692728,1
7315820,1463164.0,0.0,0,0.820140463,0.0,1
1674917,328.0,558262.0,0,1.791133531,2.388178041,1
7313716,1828429.0,0.0,0,0.683647,0.0,1
1758680,337.5,293087.8333,0,1.705824823,3.980257921,1
7220339,1805084.75,0.0,0,0.692488261,0.0,1
1774524,333.5,443606.5,0,1.69059421,2.817657017,1
7204376,1801094.0,0.0,0,0.694022633,0.0,1
1354268,355.5,270827.4,0,2.215218849,4.430437698,1
7206593,1801648.25,0.0,0,0.693809127,0.0,1
1356615,361.5,339131.5,0,2.211386429,3.685644048,1
7204337,1801084.25,0.0,0,0.69402639,0.0,1
915937,298.5,183177.6,0,3.275334439,6.550668878,1
7179821,1794955.25,0.0,0,0.696396191,0.0,1
541967,12267.0,108382.8,0,5.535392376,11.07078475,1
7177809,1794452.25,0.0,0,0.696591397,0.0,1
540763,12273.0,108148.8,0,5.547716837,11.09543367,1
7177819,1794454.75,0.0,0,0.696590427,0.0,1
540613,12217.0,180186.3333,0,5.549256122,7.399008163,1
7178828,1794707.0,0.0,0,0.696492519,0.0,1
530626,5242.5,106119.4,0,5.653699593,11.30739919,1
7176687,1794171.75,0.0,0,0.696700302,0.0,1
587849,5290.0,117563.8,0,5.103351371,10.20670274,1
7125845,1781461.25,0.0,0,0.70167117,0.0,1
575795,397.5,115142.6,0,5.210187654,10.42037531,1
7107826,1421565.2,0.0,0,0.844139966,0.0,1
575663,397.5,115117.4,0,5.211382354,10.42276471,1
7105824,1421164.8,0.0,0,0.844377795,0.0,1
577683,342.0,144417.5,0,5.19315957,8.65526595,1
7104836,1420967.2,0.0,0,0.844495214,0.0,1
577578,314.0,192505.0,0,5.194103654,6.925471538,1
577296,299.5,144302.5,0,5.196640891,8.661068152,1
564374,343.5,141081.5,0,5.315624037,8.859373394,1
564219,303.5,141050.0,0,5.317084324,8.861807206,1
190851,305.5,47678.25,0,15.7190688,26.198448,1
190860,307.0,47675.0,0,15.71832757,26.19721262,1
175786,283.5,35147.6,0,17.0662055,34.132411,1
82954,335.0,20711.75,0,36.16462136,60.27436893,1
117246,5050.5,23433.8,0,25.58722686,51.17445371,1
7062869,1765717.25,0.0,0,0.707927614,0.0,1
117932,5470.0,23572.2,0,25.43838822,50.87677645,1
7063850,1765962.5,0.0,0,0.7078293,0.0,1
117401,5039.0,39121.33333,0,25.55344503,34.07126004,1
7061873,1765468.25,0.0,0,0.70802746,0.0,1
103981,329.5,25963.75,0,28.85142478,48.08570797,1
7059806,1411961.2,0.0,0,0.849881711,0.0,1
103960,373.5,34617.0,0,28.85725279,38.47633705,1
7057833,1411566.6,0.0,0,0.850119293,0.0,1
104057,348.0,26000.5,0,28.8303526,48.05058766,1
7056740,1764185.0,0.0,0,0.708542471,0.0,1
104003,323.5,20800.0,0,28.84532177,57.69064354,1
7055827,1763956.75,0.0,0,0.708634154,0.0,1
96161,300.0,24028.0,0,31.19767889,51.99613149,1
7040842,1760210.5,0.0,0,0.710142338,0.0,1
48725,8604.0,16213.0,0,61.57003592,82.09338122,1
7042887,1760721.75,0.0,0,0.709936138,0.0,1
34055,1298.5,8511.0,0,88.09279107,146.8213185,1
7043840,1408768.0,0.0,0,0.851808105,0.0,1
82090,1622.5,16406.0,0,36.54525521,73.09051042,1
7007076,1751769.0,0.0,0,0.713564403,0.0,1
958227,1734.5,191632.8,0,3.130782163,6.261564327,1
6130870,1532717.5,0.0,0,0.815544939,0.0,1
34468,1589.5,11469.33333,0,87.03725194,116.0496693,1
45,0.0,0.0,0,22222.22222,22222.22222,1
7040449,1760112.25,0.0,0,0.710181978,0.0,1
513859,1713.0,102760.4,0,5.838177399,11.6763548,1
6575425,1643856.25,0.0,0,0.760407122,0.0,1
1326791,302.5,331686.0,0,2.261094626,3.768491043,1
5728872,1145774.4,0.0,0,1.047326594,0.0,1
1326861,337.5,331711.25,0,2.26097534,3.768292233,1
5727866,1145573.2,0.0,0,1.047510539,0.0,1
1326852,353.0,442268.6667,0,2.260990676,3.014654234,1
1328141,332.0,332024.0,0,2.258796318,3.764660529,1
1328133,313.0,332029.75,0,2.258809923,3.764683206,1
1328273,323.5,332057.0,0,2.258571845,3.764286408,1
1297724,1610.5,324406.75,0,2.31173963,3.852899384,1
1297801,1634.5,324421.75,0,2.311602472,3.852670787,1
1297717,1673.5,324394.0,0,2.3117521,3.852920167,1
1297604,1696.0,432482.0,0,2.311953416,3.082604554,1
1297793,1634.5,432545.0,0,2.311616722,3.082155629,1
1297659,1670.0,324380.75,0,2.311855426,3.853092376,1
1299194,1684.5,324767.25,0,2.309123965,3.848539941,1
1285363,344.0,321312.75,0,2.333971026,3.88995171,1
1285543,213.5,257105.8,0,2.333644227,4.667288453,1
1285662,250.0,321410.25,0,2.333428226,3.889047043,1
1677470,327.0,335473.4,0,1.788407542,3.576815085,1
5312519,1062503.8,0.0,0,1.129407725,0.0,1
1358569,359.0,339611.75,0,2.20820584,3.680343067,1
5195705,1298926.25,0.0,0,0.962333312,0.0,1
917867,288.0,305950.3333,0,3.268447389,4.357929853,1
5177962,1294490.5,0.0,0,0.965630879,0.0,1
530987,7003.0,106191.4,0,5.649855835,11.29971167,1
5168270,1292067.5,0.0,0,0.967441716,0.0,1
530979,7040.5,106177.0,0,5.649940958,11.29988192,1
5177899,1294474.75,0.0,0,0.965642628,0.0,1
532144,6572.0,106409.4,0,5.637571785,11.27514357,1
5175703,1293925.75,0.0,0,0.966052341,0.0,1
5124839,1281209.75,0.0,0,0.975640405,0.0,1
5122895,1280723.75,0.0,0,0.976010635,0.0,1
5121892,1280473.0,0.0,0,0.976201763,0.0,1
5119915,1279978.75,0.0,0,0.976578713,0.0,1
5104898,1020979.6,0.0,0,1.175341799,0.0,1
5104909,1020981.8,0.0,0,1.175339267,0.0,1
5102961,1020592.2,0.0,0,1.17578794,0.0,1
579027,320.0,192994.0,0,5.181105544,6.908140726,1
5099782,1019956.4,0.0,0,1.176520879,0.0,1
578976,302.5,115786.2,0,5.18156193,10.36312386,1
5099725,1274931.25,0.0,0,0.980445024,0.0,1
566316,300.5,141567.75,0,5.2973958,8.828993,1
566305,340.5,188753.3333,0,5.297498698,7.063331597,1
567960,313.5,141978.5,0,5.282062117,8.803436862,1
566509,320.5,141616.75,0,5.295591067,8.825985112,1
177224,328.0,59069.33333,0,16.92772988,22.5703065,1
70657,4852.5,17660.75,0,42.45863821,70.76439702,1
5087099,1271774.75,0.0,0,0.982878454,0.0,1
5053902,1010780.4,0.0,0,1.187201493,0.0,1
96521,215.0,19301.0,0,31.08131909,62.16263818,1
5039184,1007836.8,0.0,0,1.190668965,0.0,1
96421,250.0,24093.5,0,31.1135541,51.8559235,1
5048873,1009774.6,0.0,0,1.188384022,0.0,1
98421,275.5,24593.5,0,30.48129972,50.8021662,1
5046882,1009376.4,0.0,0,1.18885284,0.0,1
5038901,1259725.25,0.0,0,0.992279864,0.0,1
5040869,1260217.25,0.0,0,0.991892469,0.0,1
5037883,1259470.75,0.0,0,0.992480373,0.0,1
5037887,1259471.75,0.0,0,0.992479585,0.0,1
5000574,1250143.5,0.0,0,0.999885213,0.0,1
5035173,1258793.25,0.0,0,0.99301454,0.0,1
3743043,935760.75,0.0,0,1.335811531,0.0,1
4568762,1142190.5,0.0,0,1.09438837,0.0,1
960566,3179.0,192093.8,0,3.123158638,6.246317275,1
4124968,1031242.0,0.0,0,1.212130615,0.0,1
85592,2603.0,17108.6,0,35.05000467,70.10000935,1
4997179,1249294.75,0.0,0,1.000564519,0.0,1
1329114,360.0,332274.75,0,2.257142728,3.761904547,1
1329062,561.0,443004.3333,0,2.25723104,3.009641386,1
3725940,931485.0,0.0,0,1.341943241,0.0,1
1329220,563.5,332292.5,0,2.25696273,3.76160455,1
1329182,574.0,265820.2,0,2.257027254,4.514054509,1
1329934,436.5,265985.8,0,2.255751037,4.511502075,1
1329838,412.5,332453.5,0,2.255913878,3.759856464,1
1299323,2715.5,433067.6667,0,2.308894709,3.078526279,1
1287403,442.0,214564.5,0,2.33027265,5.437302849,1
1286633,478.5,257317.6,0,2.331667228,4.663334455,1
1287239,449.0,321800.5,0,2.330569537,3.884282561,1
1287418,429.0,429122.3333,0,2.330245499,3.106993999,1
1287101,295.0,321763.25,0,2.330819415,3.884699025,1
1289015,241.5,322242.75,0,2.327358487,3.878930812,1
1288967,241.0,429634.0,0,2.327445156,3.103260208,1
1710452,215.5,342089.0,0,1.753922355,3.50784471,1
3313669,828417.25,0.0,0,1.508901462,0.0,1
1779129,265.5,355820.2,0,1.686218369,3.372436737,1
3201881,800470.25,0.0,0,1.561582083,0.0,1
1782627,277.5,356516.0,0,1.682909549,3.365819097,1
3198431,639686.2,0.0,0,1.875919787,0.0,1
1372725,329.0,343162.5,0,2.185434082,3.642390136,1
3181937,636387.4,0.0,0,1.88564387,0.0,1
919925,344.0,229976.5,0,3.261135419,5.435225698,1
3182935,636587.0,0.0,0,1.885052632,0.0,1
544556,14844.5,136128.5,0,5.509075283,9.181792139,1
3179957,794989.25,0.0,0,1.572348305,0.0,1
592733,8116.5,118544.8,0,5.061300788,10.12260158,1
3121949,780487.25,0.0,0,1.601563639,0.0,1
534750,8090.5,133673.75,0,5.610098177,9.350163628,1
3171203,792800.75,0.0,0,1.57668872,0.0,1
593125,8232.0,148262.75,0,5.057955743,8.429926238,1
3116961,779240.25,0.0,0,1.604126584,0.0,1
592730,8203.5,98779.5,0,5.061326405,11.80976161,1
3121928,780482.0,0.0,0,1.601574412,0.0,1
592712,7906.5,148171.5,0,5.061480112,8.435800186,1
3111956,777989.0,0.0,0,1.606706522,0.0,1
592522,7862.0,197498.6667,0,5.063103142,6.75080419,1
3114951,778737.75,0.0,0,1.605161686,0.0,1
577673,314.0,144417.75,0,5.193249468,8.65541578,1
3104964,776241.0,0.0,0,1.610324629,0.0,1
567969,327.5,141980.25,0,5.281978418,8.803297363,1
567727,222.0,141923.5,0,5.28422992,8.807049867,1
567804,329.5,189252.0,0,5.283513325,7.044684433,1
568007,327.0,189319.3333,0,5.28162505,7.042166734,1
567872,343.5,189276.3333,0,5.282880649,7.043840866,1
567921,336.5,189293.6667,0,5.282424844,7.043233126,1
569924,337.0,113976.2,0,5.263859743,10.52771949,1
179829,292.5,44937.75,0,16.68251506,27.80419176,1
3074915,768728.75,0.0,0,1.626061208,0.0,1
3073816,768454.0,0.0,0,1.626642584,0.0,1
3070760,767690.0,0.0,0,1.628261408,0.0,1
81527,275.0,16296.0,0,36.79762533,73.59525065,1
3070920,767730.0,0.0,0,1.628176572,0.0,1
82404,511.5,20594.0,0,36.40599971,60.67666618,1
3071000,767750.0,0.0,0,1.628134158,0.0,1
69448,310.5,13880.2,0,43.19778827,86.39557655,1
3060868,612173.6,0.0,0,1.960228275,0.0,1
25714,12533.5,5104.2,0,116.667963,233.335926,1
3059069,764767.25,0.0,0,1.634484217,0.0,1
26541,13009.0,5278.8,0,113.0326664,226.0653329,1
3058126,764531.5,0.0,0,1.634988225,0.0,1
27550,13013.0,9134.0,0,108.892922,145.1905626,1
3056933,764233.25,0.0,0,1.635626296,0.0,1
12570,5519.0,2506.6,0,238.6634845,477.326969,1
3058923,764730.75,0.0,0,1.63456223,0.0,1
12570,5521.0,3133.25,0,238.6634845,397.7724741,1
3056948,764237.0,0.0,0,1.63561827,0.0,1
12540,5513.5,3126.25,0,239.2344498,398.7240829,1
3055967,763991.75,0.0,0,1.636143322,0.0,1
26970,12999.0,5390.2,0,111.2347052,222.4694105,1
3038926,759731.5,0.0,0,1.645318116,0.0,1
27602,12998.5,4597.666667,0,108.6877762,253.6048112,1
3037940,759485.0,0.0,0,1.645852123,0.0,1
27918,12997.0,9286.0,0,107.4575543,143.276739,1
3034963,758740.75,0.0,0,1.647466542,0.0,1
27980,12998.0,6983.0,0,107.2194425,178.6990708,1
3032946,758236.5,0.0,0,1.648562157,0.0,1
28689,13493.5,7157.0,0,104.5696957,174.2828262,1
3028949,757237.25,0.0,0,1.650737599,0.0,1
28935,13503.5,7210.0,0,103.6806636,172.8011059,1
3026941,756735.25,0.0,0,1.651832659,0.0,1
27980,12996.5,6971.25,0,107.2194425,178.6990708,1
3033951,758487.75,0.0,0,1.648016069,0.0,1
28295,12998.0,5637.6,0,106.0257996,212.0515992,1
3030950,757737.5,0.0,0,1.6496478,0.0,1
19696,9501.0,3933.0,0,152.3151909,304.6303818,1
3021937,755484.25,0.0,0,1.654567915,0.0,1
19725,19000.0,3941.0,0,101.3941698,304.1825095,1
3019946,754986.5,0.0,0,1.655658744,0.0,1
54914,10005.5,10969.4,0,54.63087737,109.2617547,1
3003497,750874.25,0.0,0,1.664726151,0.0,1
20756,9996.5,6893.333333,0,144.5365196,192.7153594,1
3017658,754414.5,0.0,0,1.65691407,0.0,1
20471,10000.0,5097.5,0,146.5487763,244.2479605,1
3016940,754235.0,0.0,0,1.657308399,0.0,1
1299491,8995.5,433103.6667,0,2.308596212,3.078128283,1
1734052,433513.0,0.0,0,2.883419874,0.0,1
1299300,8995.5,433040.0,0,2.308935581,3.078580774,1
1731994,432998.5,0.0,0,2.886846028,0.0,1
1299805,9010.5,433209.6667,0,2.308038513,3.077384685,1
1728049,432012.25,0.0,0,2.893436471,0.0,1
1299452,8990.0,324828.0,0,2.308665499,3.847775832,1
1732962,433240.5,0.0,0,2.88523349,0.0,1
1299824,9017.5,324907.75,0,2.308004776,3.846674627,1
1730069,432517.25,0.0,0,2.890058142,0.0,1
1300349,8519.5,325071.25,0,2.307072947,3.845121579,1
1725089,431272.25,0.0,0,2.898401184,0.0,1
1300331,8491.0,325077.75,0,2.307104883,3.845174805,1
1725800,431450.0,0.0,0,2.897207092,0.0,1
1286198,3663.666667,318791.5,0,3.109941082,3.887426353,1
1724989,431247.25,0.0,0,2.898569208,0.0,1
1827715,309.5,365539.2,0,1.641393762,3.282787524,1
1178684,294671.0,0.0,0,4.242019065,0.0,1
1827854,337.5,456948.75,0,1.641268942,2.735448236,1
1176686,294171.5,0.0,0,4.249221967,0.0,1
1830105,316.0,366015.8,0,1.639250207,3.278500414,1
1174564,234912.8,0.0,0,5.108278476,0.0,1
1172508,234501.6,0.0,0,5.117235874,0.0,1
1180964,236192.8,0.0,0,5.080595175,0.0,1
1179995,235999.0,0.0,0,5.084767308,0.0,1
1177002,235400.4,0.0,0,5.09769737,0.0,1
1113002,278250.5,0.0,0,4.49235491,0.0,1
1112105,222421.0,0.0,0,5.395174017,0.0,1
1109885,221977.0,0.0,0,5.405965483,0.0,1
1109011,221802.2,0.0,0,5.410225868,0.0,1
1111015,277753.75,0.0,0,4.500389284,0.0,1
1099997,274999.25,0.0,0,4.545466942,0.0,1
1102087,275521.75,0.0,0,4.53684691,0.0,1
600287,2833.5,100039.8333,0,4.997609477,11.66108878,1
1099019,274754.75,0.0,0,4.549511883,0.0,1
600291,2881.0,120030.6,0,4.997576176,9.995152351,1
1097006,274251.5,0.0,0,4.557860212,0.0,1
602195,3040.5,100355.1667,0,4.981775006,11.62414168,1
1090053,272513.25,0.0,0,4.586932929,0.0,1
1093012,273253.0,0.0,0,4.574515193,0.0,1
1087007,271751.75,0.0,0,4.599786386,0.0,1
1083566,270891.5,0.0,0,4.614393586,0.0,1
1060553,265138.25,0.0,0,4.714521575,0.0,1
1065989,266497.25,0.0,0,4.690479921,0.0,1
1062013,212402.6,0.0,0,5.649648356,0.0,1
1064011,266002.75,0.0,0,4.699199538,0.0,1
1053994,263498.5,0.0,0,4.743860022,0.0,1
1053997,263499.25,0.0,0,4.743846519,0.0,1
1054000,210800.0,0.0,0,5.69259962,0.0,1
1047969,209593.8,0.0,0,5.725360197,0.0,1
15061,612.0,3753.75,0,199.1899608,331.983268,1
26210,668.0,5234.2,0,114.4601297,228.9202594,1
29787,670.0,7431.0,0,100.715077,167.8584617,1
1045984,209196.8,0.0,0,5.736225411,0.0,1
30800,11011.5,7662.0,0,97.4025974,162.3376623,1
1027298,256824.5,0.0,0,4.867136897,0.0,1
30937,11011.5,10301.66667,0,96.97126418,129.2950189,1
1027295,256823.75,0.0,0,4.86715111,0.0,1
30931,11011.5,7683.25,0,96.99007468,161.6501245,1
1030986,257746.5,0.0,0,4.849726378,0.0,1
1022997,255749.25,0.0,0,4.887599866,0.0,1
1033013,258253.25,0.0,0,4.840210143,0.0,1
11431695,2857923.75,0.0,0,0.437380458,0.0,1
11430703,2857675.75,0.0,0,0.437418416,0.0,1
11430739,2857684.75,0.0,0,0.437417038,0.0,1
11428683,2857170.75,0.0,0,0.437495729,0.0,1
11430722,2857680.5,0.0,0,0.437417689,0.0,1
11427735,2856933.75,0.0,0,0.437532022,0.0,1
11425731,2856432.75,0.0,0,0.437608762,0.0,1
11424733,2856183.25,0.0,0,0.437646989,0.0,1
11423730,2855932.5,0.0,0,0.437685414,0.0,1
11429719,2857429.75,0.0,0,0.437456074,0.0,1
11426716,2856679.0,0.0,0,0.43757104,0.0,1
1025594,3298.5,256374.25,0,2.925134117,4.875223529,1
1024483,3211.0,341461.6667,0,2.928306277,3.90440837,1
1025581,3339.0,341828.0,0,2.925171196,3.900228261,1
1013955,316.0,253481.0,0,2.958711185,4.931185309,1
1013827,307.0,337937.3333,0,2.959084735,3.945446314,1
1014517,331.0,253617.75,0,2.957072183,4.928453639,1
1014403,303.0,202874.0,0,2.957404503,5.914809006,1
1015153,303.0,203025.4,0,2.955219558,5.910439116,1
11155966,2788991.5,0.0,0,0.448190681,0.0,1
244163,11546.5,81379.33333,0,12.28687393,16.38249858,1
11156868,2789217.0,0.0,0,0.448154446,0.0,1
11155305,2788826.25,0.0,0,0.448217238,0.0,1
783747,11685.5,156738.2,0,3.827765848,7.655531696,1
10633431,2658357.75,0.0,0,0.470215117,0.0,1
798063,11707.0,159594.0,0,3.759101725,7.51820345,1
10619272,2654818.0,0.0,0,0.470842069,0.0,1
